customer_id,recency,frequency,monetary_value,Cluster,customer_title
1003,48,9,5300,3,Loyal
1004,204,6,3600,3,Loyal
1005,160,5,4365,3,Loyal
1006,38,8,4687,3,Loyal
1008,18,4,2523,0,Need Attention
1009,55,4,2370,0,Need Attention
1010,127,3,386,2,Lost
1011,243,3,1399,0,Need Attention
1012,10,4,2704,1,Champion
1013,96,6,2463,3,Loyal
1014,5,7,3933,1,Champion
1015,27,6,2136,3,Loyal
1016,67,6,1087,0,Need Attention
1017,227,3,2858,0,Need Attention
1018,27,5,2497,0,Need Attention
1019,43,4,2340,0,Need Attention
1021,29,8,5048,3,Loyal
1022,84,5,6444,3,Loyal
1024,35,8,4560,3,Loyal
1025,61,8,1800,3,Loyal
1027,25,6,1449,0,Need Attention
1028,9,7,7562,1,Champion
1029,31,6,3660,3,Loyal
1030,40,8,4698,3,Loyal
1031,47,2,1320,2,Lost
1032,31,8,3191,3,Loyal
1035,14,3,485,2,Lost
1036,163,5,3787,3,Loyal
1037,74,7,2257,3,Loyal
1038,13,4,2079,1,Champion
1040,162,4,1768,0,Need Attention
1042,36,3,2771,0,Need Attention
1043,171,7,5718,3,Loyal
1044,113,5,2205,0,Need Attention
1046,53,5,1985,0,Need Attention
1047,58,7,2026,3,Loyal
1048,134,6,1600,0,Need Attention
1049,33,10,4486,3,Loyal
1050,27,6,2535,3,Loyal
1051,180,5,1294,0,Need Attention
1052,1,6,3260,1,Champion
1054,6,8,3406,1,Champion
1055,207,2,343,2,Lost
1056,25,7,3954,3,Loyal
1057,113,3,2488,0,Need Attention
1058,117,3,759,2,Lost
1059,23,2,1618,0,Need Attention
1060,188,6,2475,3,Loyal
1061,25,6,1137,0,Need Attention
1062,3,6,4450,1,Champion
1063,47,6,3112,3,Loyal
1064,140,3,1398,0,Need Attention
1065,80,6,2753,3,Loyal
1066,167,3,1396,0,Need Attention
1067,233,2,741,2,Lost
1069,205,5,1982,0,Need Attention
1070,1,4,3559,1,Champion
1072,47,3,2102,0,Need Attention
1073,18,6,2723,1,Champion
1074,17,8,4053,1,Champion
1075,68,6,2242,3,Loyal
1076,10,12,8104,1,Champion
1078,19,5,899,0,Need Attention
1079,18,4,2306,0,Need Attention
1080,48,3,1857,0,Need Attention
1081,12,5,3227,1,Champion
1082,48,5,2832,0,Need Attention
1083,267,2,880,2,Lost
1084,5,10,6522,1,Champion
1085,65,4,1081,0,Need Attention
1086,14,9,4705,1,Champion
1087,15,3,1521,0,Need Attention
1088,14,6,3595,1,Champion
1089,152,7,2349,3,Loyal
1090,72,7,1529,0,Need Attention
1092,203,5,1245,0,Need Attention
1093,100,9,7159,3,Loyal
1094,44,7,3632,3,Loyal
1095,15,4,4498,1,Champion
1096,56,5,2086,0,Need Attention
1097,189,3,666,2,Lost
1098,9,8,3879,1,Champion
1099,111,2,183,2,Lost
1100,46,3,1051,0,Need Attention
1101,114,5,4267,3,Loyal
1102,22,8,5025,3,Loyal
1103,33,12,7367,3,Loyal
1104,12,7,2568,1,Champion
1105,17,2,2712,0,Need Attention
1106,25,9,5691,3,Loyal
1107,49,5,1843,0,Need Attention
1108,13,4,1338,0,Need Attention
1109,209,3,683,2,Lost
1110,18,6,4574,1,Champion
1111,21,7,2561,3,Loyal
1113,27,9,6072,3,Loyal
1114,65,4,1774,0,Need Attention
1115,3,9,4631,1,Champion
1116,8,3,4053,1,Champion
1117,137,9,2524,3,Loyal
1118,39,4,1858,0,Need Attention
1120,2,5,912,1,Champion
1121,8,2,327,2,Lost
1124,45,3,2742,0,Need Attention
1125,30,5,2839,3,Loyal
1126,20,4,2135,0,Need Attention
1127,137,4,2285,0,Need Attention
1128,27,5,3388,3,Loyal
1129,27,13,6790,3,Loyal
1130,118,5,3784,3,Loyal
1131,54,7,4703,3,Loyal
1132,45,8,3203,3,Loyal
1134,4,6,1622,1,Champion
1135,165,3,1758,0,Need Attention
1136,36,5,3394,3,Loyal
1137,6,9,4837,1,Champion
1138,125,6,5174,3,Loyal
1139,70,4,1434,0,Need Attention
1140,7,11,6541,1,Champion
1142,39,4,1841,0,Need Attention
1143,5,5,3277,1,Champion
1144,18,7,5961,3,Loyal
1146,74,2,1294,2,Lost
1147,166,6,4173,3,Loyal
1148,9,3,1689,1,Champion
1149,189,4,2393,0,Need Attention
1150,104,5,6308,3,Loyal
1151,76,5,3449,3,Loyal
1152,25,8,4516,3,Loyal
1153,18,5,2501,1,Champion
1154,132,6,958,0,Need Attention
1155,30,7,2332,3,Loyal
1156,41,4,2559,0,Need Attention
1157,86,7,5037,3,Loyal
1158,3,6,4437,1,Champion
1159,7,4,2352,1,Champion
1160,164,3,684,2,Lost
1161,13,4,2669,1,Champion
1162,137,4,1675,0,Need Attention
1163,49,5,1775,0,Need Attention
1164,154,3,346,2,Lost
1165,11,9,3286,1,Champion
1166,15,6,2539,1,Champion
1167,11,4,2641,1,Champion
1168,60,7,6128,3,Loyal
1169,63,7,4318,3,Loyal
1170,87,5,3351,3,Loyal
1171,35,9,3879,3,Loyal
1172,45,5,3329,3,Loyal
1173,109,3,348,2,Lost
1174,9,3,1854,1,Champion
1175,219,2,1153,2,Lost
1176,78,4,842,0,Need Attention
1177,88,8,2447,3,Loyal
1178,45,8,5167,3,Loyal
1179,8,4,5068,1,Champion
1180,60,4,2305,0,Need Attention
1181,45,10,4513,3,Loyal
1182,6,6,3597,1,Champion
1183,154,5,4140,3,Loyal
1184,6,6,4314,1,Champion
1185,10,3,773,0,Need Attention
1186,38,4,1369,0,Need Attention
1188,19,2,2299,0,Need Attention
1189,48,4,1472,0,Need Attention
1190,7,6,2008,1,Champion
1191,44,8,1339,3,Loyal
1192,80,5,1397,0,Need Attention
1193,37,4,962,0,Need Attention
1194,29,8,4148,3,Loyal
1195,20,5,3463,1,Champion
1196,19,6,1455,1,Champion
1197,8,4,1559,1,Champion
1198,69,6,2323,3,Loyal
1199,44,8,2037,3,Loyal
1200,80,8,2844,3,Loyal
1202,86,2,412,2,Lost
1203,8,1,830,2,Lost
1204,201,1,110,2,Lost
1205,69,6,3731,3,Loyal
1206,84,2,889,2,Lost
1207,14,6,1108,1,Champion
1208,78,5,3238,3,Loyal
1209,132,2,1809,0,Need Attention
1210,18,8,4716,3,Loyal
1211,235,4,1495,0,Need Attention
1212,72,3,2331,0,Need Attention
1213,70,7,5490,3,Loyal
1214,24,4,3652,0,Need Attention
1215,78,8,3118,3,Loyal
1216,8,3,2141,1,Champion
1217,11,7,3270,1,Champion
1220,67,5,2476,0,Need Attention
1221,10,7,1500,1,Champion
1222,52,3,667,2,Lost
1223,35,7,1544,3,Loyal
1224,48,7,4250,3,Loyal
1225,59,4,2078,0,Need Attention
1226,25,5,937,0,Need Attention
1227,62,12,4101,3,Loyal
1228,133,4,922,0,Need Attention
1229,20,9,3005,3,Loyal
1231,176,2,1718,0,Need Attention
1232,5,9,5011,1,Champion
1234,86,7,2048,3,Loyal
1235,82,2,3332,0,Need Attention
1236,42,4,3078,0,Need Attention
1237,24,10,5731,3,Loyal
1238,102,4,297,2,Lost
1240,6,4,3015,1,Champion
1241,76,7,1844,3,Loyal
1242,18,2,1085,2,Lost
1243,200,9,4544,3,Loyal
1244,20,5,1968,0,Need Attention
1245,72,7,2596,3,Loyal
1247,91,4,2848,0,Need Attention
1248,68,1,182,2,Lost
1250,36,10,6093,3,Loyal
1251,62,4,1481,0,Need Attention
1252,10,7,4548,1,Champion
1253,5,4,1948,1,Champion
1254,38,7,3436,3,Loyal
1256,82,6,2068,0,Need Attention
1257,257,3,1791,0,Need Attention
1258,53,8,5441,3,Loyal
1259,42,7,3342,3,Loyal
1260,67,5,2195,0,Need Attention
1261,49,6,1584,0,Need Attention
1262,44,3,1355,0,Need Attention
1263,43,6,2951,3,Loyal
1265,8,4,1195,1,Champion
1266,258,2,3405,0,Need Attention
1267,142,4,2557,0,Need Attention
1269,212,3,935,2,Lost
1270,206,4,2113,0,Need Attention
1271,188,2,950,2,Lost
1273,24,3,1551,0,Need Attention
1274,15,9,3532,1,Champion
1275,150,6,1540,0,Need Attention
1276,101,2,969,2,Lost
1277,56,3,1197,0,Need Attention
1278,65,4,721,0,Need Attention
1279,53,6,2422,3,Loyal
1280,107,4,2799,0,Need Attention
1281,88,3,1186,0,Need Attention
1282,39,8,5521,3,Loyal
1283,94,2,1012,2,Lost
1284,79,3,106,2,Lost
1285,119,7,5553,3,Loyal
1286,52,7,2415,3,Loyal
1287,68,7,5456,3,Loyal
1288,23,4,1524,0,Need Attention
1290,45,9,7616,3,Loyal
1291,17,7,5147,1,Champion
1293,240,5,4736,3,Loyal
1295,30,6,1882,0,Need Attention
1296,131,4,2793,0,Need Attention
1297,3,6,2424,1,Champion
1298,142,5,4113,3,Loyal
1299,7,7,5957,1,Champion
1300,21,6,6148,3,Loyal
1301,13,8,2178,1,Champion
1302,30,13,5336,3,Loyal
1304,4,6,2321,1,Champion
1305,143,5,2825,0,Need Attention
1306,137,5,4077,3,Loyal
1307,91,9,4526,3,Loyal
1308,16,5,4757,1,Champion
1309,83,4,1400,0,Need Attention
1310,21,5,2289,1,Champion
1311,48,3,2188,0,Need Attention
1312,27,4,1292,0,Need Attention
1313,8,7,4753,1,Champion
1314,28,5,2894,3,Loyal
1316,33,5,2152,0,Need Attention
1317,11,9,7024,1,Champion
1318,8,7,3500,1,Champion
1321,104,7,2398,3,Loyal
1322,64,4,4008,0,Need Attention
1323,54,7,1695,3,Loyal
1324,75,6,2011,0,Need Attention
1325,83,1,104,2,Lost
1326,11,6,3581,1,Champion
1327,7,5,2848,1,Champion
1328,1,7,5351,1,Champion
1329,5,10,6968,1,Champion
1330,76,6,5101,3,Loyal
1331,6,10,6252,1,Champion
1332,36,7,4492,3,Loyal
1333,8,3,1924,1,Champion
1334,241,2,719,2,Lost
1336,79,6,3595,3,Loyal
1337,84,6,3417,3,Loyal
1338,232,2,234,2,Lost
1339,103,5,4713,3,Loyal
1340,29,8,2120,3,Loyal
1341,11,4,1213,0,Need Attention
1343,21,3,1317,0,Need Attention
1344,22,3,628,2,Lost
1345,44,6,5170,3,Loyal
1346,16,9,6736,3,Loyal
1347,92,6,3745,3,Loyal
1348,115,5,5915,3,Loyal
1349,44,6,1905,0,Need Attention
1350,117,2,1235,2,Lost
1351,18,6,4638,1,Champion
1352,89,3,1151,0,Need Attention
1353,15,8,2789,1,Champion
1354,75,3,2464,0,Need Attention
1355,9,5,2713,1,Champion
1356,23,6,3853,3,Loyal
1357,13,9,4732,1,Champion
1358,4,8,4113,1,Champion
1359,13,2,1550,0,Need Attention
1360,182,3,1906,0,Need Attention
1361,29,6,2536,3,Loyal
1362,119,2,1736,0,Need Attention
1363,25,7,2744,3,Loyal
1364,65,4,1033,0,Need Attention
1365,218,4,818,0,Need Attention
1366,55,5,1614,0,Need Attention
1367,12,7,2760,1,Champion
1369,179,4,2503,0,Need Attention
1370,27,4,839,0,Need Attention
1371,27,4,1270,0,Need Attention
1372,67,6,2935,3,Loyal
1375,83,5,1849,0,Need Attention
1376,90,6,4576,3,Loyal
1377,76,5,2814,0,Need Attention
1379,29,5,4337,3,Loyal
1380,199,3,2550,0,Need Attention
1381,114,5,4177,3,Loyal
1382,123,2,1946,0,Need Attention
1383,58,3,3357,0,Need Attention
1384,37,6,3307,3,Loyal
1385,143,5,2624,0,Need Attention
1386,107,3,2724,0,Need Attention
1387,216,1,641,2,Lost
1388,20,6,3792,3,Loyal
1390,2,9,3474,1,Champion
1391,64,3,2283,0,Need Attention
1392,108,3,3196,0,Need Attention
1395,88,2,1000,2,Lost
1396,10,10,7075,1,Champion
1397,138,6,4563,3,Loyal
1398,37,7,5649,3,Loyal
1399,17,4,2234,0,Need Attention
1400,57,6,4751,3,Loyal
1402,41,8,3067,3,Loyal
1403,165,2,685,2,Lost
1404,8,10,5426,1,Champion
1405,34,11,2281,3,Loyal
1406,29,6,2396,3,Loyal
1407,1,9,3796,1,Champion
1408,11,3,2731,1,Champion
1409,23,4,2564,0,Need Attention
1410,61,7,5597,3,Loyal
1411,36,6,4268,3,Loyal
1412,122,4,2223,0,Need Attention
1413,4,6,3277,1,Champion
1414,19,2,630,2,Lost
1415,58,4,3062,0,Need Attention
1416,115,4,1266,0,Need Attention
1418,87,5,1983,0,Need Attention
1419,23,5,972,0,Need Attention
1420,39,5,2121,0,Need Attention
1421,58,6,2529,3,Loyal
1422,48,6,1508,0,Need Attention
1423,25,6,3233,3,Loyal
1424,77,3,1475,0,Need Attention
1425,1,4,3145,1,Champion
1426,49,7,3867,3,Loyal
1427,60,5,3573,3,Loyal
1428,16,10,5508,3,Loyal
1429,32,6,861,0,Need Attention
1430,109,5,1917,0,Need Attention
1431,20,4,955,0,Need Attention
1432,34,6,3727,3,Loyal
1433,132,3,1908,0,Need Attention
1434,125,2,1127,2,Lost
1435,34,7,5393,3,Loyal
1436,73,5,3404,3,Loyal
1437,144,3,2636,0,Need Attention
1438,7,10,5503,1,Champion
1439,66,3,1005,0,Need Attention
1440,20,6,6362,3,Loyal
1444,39,5,1281,0,Need Attention
1445,7,6,3423,1,Champion
1446,11,7,4495,1,Champion
1447,98,7,4553,3,Loyal
1448,238,1,128,2,Lost
1449,15,6,4565,1,Champion
1450,43,7,2959,3,Loyal
1451,84,6,4060,3,Loyal
1452,3,5,3431,1,Champion
1453,1,5,3265,1,Champion
1454,6,4,1428,1,Champion
1455,33,4,1659,0,Need Attention
1456,9,4,874,0,Need Attention
1457,66,6,1892,0,Need Attention
1458,199,3,3273,0,Need Attention
1459,99,4,4557,0,Need Attention
1460,13,8,10787,1,Champion
1462,82,5,2331,0,Need Attention
1463,111,5,2171,0,Need Attention
1464,107,6,873,0,Need Attention
1465,108,4,1429,0,Need Attention
1466,34,3,978,0,Need Attention
1468,110,6,3450,3,Loyal
1469,75,6,2251,3,Loyal
1470,2,7,3512,1,Champion
1472,70,7,5011,3,Loyal
1473,33,11,6176,3,Loyal
1474,67,5,1676,0,Need Attention
1475,47,7,7374,3,Loyal
1476,25,2,930,2,Lost
1477,20,9,5007,3,Loyal
1478,2,7,3605,1,Champion
1479,70,4,1695,0,Need Attention
1480,3,9,2258,1,Champion
1481,21,8,2551,3,Loyal
1482,69,12,9269,3,Loyal
1483,30,8,4273,3,Loyal
1484,15,4,1351,0,Need Attention
1485,5,2,526,2,Lost
1486,33,5,3681,3,Loyal
1487,18,2,400,2,Lost
1488,41,1,133,2,Lost
1489,83,4,379,2,Lost
1490,69,4,2182,0,Need Attention
1491,161,3,1591,0,Need Attention
1492,14,7,4645,1,Champion
1493,21,10,6117,3,Loyal
1494,19,10,5221,3,Loyal
1495,4,2,575,2,Lost
1496,54,5,3181,3,Loyal
1497,183,6,3022,3,Loyal
1498,41,4,1583,0,Need Attention
1499,126,5,2193,0,Need Attention
1501,54,5,1636,0,Need Attention
1502,27,9,6209,3,Loyal
1503,161,8,7693,3,Loyal
1504,6,5,713,1,Champion
1505,19,4,3825,1,Champion
1508,62,5,3479,3,Loyal
1509,45,3,1862,0,Need Attention
1510,57,2,2238,0,Need Attention
1511,17,8,3037,1,Champion
1512,137,3,2600,0,Need Attention
1513,121,6,2071,0,Need Attention
1514,68,7,3553,3,Loyal
1515,9,7,2314,1,Champion
1516,38,5,4256,3,Loyal
1517,29,11,5878,3,Loyal
1518,92,4,1365,0,Need Attention
1519,9,11,3819,1,Champion
1521,96,2,824,2,Lost
1522,10,5,2089,1,Champion
1523,42,3,2105,0,Need Attention
1524,38,8,2724,3,Loyal
1525,25,3,1909,0,Need Attention
1526,112,5,2573,0,Need Attention
1527,42,8,3855,3,Loyal
1529,105,1,199,2,Lost
1530,2,10,7390,1,Champion
1531,43,7,3839,3,Loyal
1532,4,6,2827,1,Champion
1533,105,8,3968,3,Loyal
1534,47,7,3244,3,Loyal
1535,105,5,2811,0,Need Attention
1536,34,4,2018,0,Need Attention
1537,27,9,5101,3,Loyal
1538,2,4,222,2,Lost
1539,66,8,3479,3,Loyal
1540,6,5,1939,1,Champion
1541,71,5,3324,3,Loyal
1542,134,5,1825,0,Need Attention
1543,75,3,1359,0,Need Attention
1544,330,1,903,2,Lost
1545,3,7,2637,1,Champion
1546,70,6,2501,3,Loyal
1547,28,9,6523,3,Loyal
1550,43,6,3172,3,Loyal
1551,23,7,5171,3,Loyal
1552,100,5,5400,3,Loyal
1553,85,4,2002,0,Need Attention
1554,21,7,5636,3,Loyal
1555,134,7,3107,3,Loyal
1556,85,5,3519,3,Loyal
1557,76,6,4684,3,Loyal
1558,9,9,10640,1,Champion
1561,44,8,6918,3,Loyal
1562,101,3,2606,0,Need Attention
1563,130,4,2877,0,Need Attention
1564,14,3,493,2,Lost
1565,10,2,1182,0,Need Attention
1566,87,4,1597,0,Need Attention
1567,25,7,4071,3,Loyal
1568,140,4,3870,0,Need Attention
1569,54,1,1103,2,Lost
1570,34,9,5321,3,Loyal
1571,4,4,4968,1,Champion
1572,83,6,7651,3,Loyal
1573,65,4,2236,0,Need Attention
1574,74,10,3220,3,Loyal
1575,87,4,1050,0,Need Attention
1576,38,7,4521,3,Loyal
1577,13,7,3677,1,Champion
1579,41,10,8102,3,Loyal
1580,56,8,3225,3,Loyal
1581,37,8,2944,3,Loyal
1582,56,5,1914,0,Need Attention
1583,113,4,3221,0,Need Attention
1584,3,2,1323,1,Champion
1585,38,8,3461,3,Loyal
1586,17,6,4154,1,Champion
1587,78,5,635,0,Need Attention
1588,33,7,3628,3,Loyal
1589,12,6,6738,1,Champion
1590,87,3,2248,0,Need Attention
1591,30,11,5968,3,Loyal
1592,101,4,3348,0,Need Attention
1593,54,6,3818,3,Loyal
1594,1,5,2617,1,Champion
1595,78,7,4891,3,Loyal
1596,136,3,2786,0,Need Attention
1597,26,11,8710,3,Loyal
1598,171,5,2317,0,Need Attention
1600,14,9,2924,1,Champion
1601,20,4,2317,0,Need Attention
1602,8,4,2997,1,Champion
1603,24,4,1488,0,Need Attention
1606,43,4,2602,0,Need Attention
1607,2,5,1681,1,Champion
1608,13,3,1206,0,Need Attention
1609,62,5,4041,3,Loyal
1610,9,5,3556,1,Champion
1611,42,12,5450,3,Loyal
1612,68,2,2932,0,Need Attention
1616,24,7,6150,3,Loyal
1617,6,5,2977,1,Champion
1618,29,2,643,2,Lost
1619,85,10,7031,3,Loyal
1620,217,2,1149,2,Lost
1621,83,5,1162,0,Need Attention
1622,48,3,1506,0,Need Attention
1623,3,6,3362,1,Champion
1624,4,6,1627,1,Champion
1625,10,8,8499,1,Champion
1626,256,2,1326,2,Lost
1627,25,8,4834,3,Loyal
1628,134,2,2659,0,Need Attention
1629,2,7,6051,1,Champion
1630,24,3,1915,0,Need Attention
1631,132,4,2638,0,Need Attention
1632,282,1,709,2,Lost
1633,18,3,2548,0,Need Attention
1634,30,4,1537,0,Need Attention
1635,140,4,1319,0,Need Attention
1636,41,5,3274,3,Loyal
1637,144,7,4039,3,Loyal
1638,12,4,4046,1,Champion
1640,63,7,1871,3,Loyal
1641,64,9,4326,3,Loyal
1642,85,5,2307,0,Need Attention
1644,23,7,4938,3,Loyal
1645,91,7,1411,0,Need Attention
1646,27,7,4487,3,Loyal
1648,14,4,2124,1,Champion
1649,72,2,2891,0,Need Attention
1650,11,5,1860,1,Champion
1651,98,5,694,0,Need Attention
1652,97,6,2662,3,Loyal
1654,85,4,1179,0,Need Attention
1655,17,3,1337,0,Need Attention
1656,85,6,2256,3,Loyal
1657,62,5,2675,0,Need Attention
1658,281,4,1469,0,Need Attention
1659,81,7,3461,3,Loyal
1660,77,6,2624,3,Loyal
1661,219,6,5880,3,Loyal
1662,63,5,1718,0,Need Attention
1663,14,6,2991,1,Champion
1664,43,7,3476,3,Loyal
1665,69,7,3302,3,Loyal
1666,79,4,1518,0,Need Attention
1667,77,7,5432,3,Loyal
1668,5,6,2901,1,Champion
1669,60,6,3361,3,Loyal
1670,61,9,5073,3,Loyal
1671,44,4,1221,0,Need Attention
1672,43,11,5905,3,Loyal
1673,134,3,748,2,Lost
1674,49,5,160,2,Lost
1675,102,4,3067,0,Need Attention
1676,88,5,4291,3,Loyal
1677,99,8,2781,3,Loyal
1679,137,4,3026,0,Need Attention
1680,113,3,1931,0,Need Attention
1682,83,6,5354,3,Loyal
1683,83,9,5995,3,Loyal
1684,17,6,1507,1,Champion
1685,26,2,677,2,Lost
1686,79,10,5672,3,Loyal
1688,39,7,2421,3,Loyal
1689,137,5,3334,3,Loyal
1690,17,9,2570,1,Champion
1691,3,8,3832,1,Champion
1692,128,4,1168,0,Need Attention
1693,76,6,3726,3,Loyal
1695,38,5,3646,3,Loyal
1696,29,9,6524,3,Loyal
1697,25,5,3042,3,Loyal
1699,82,7,3497,3,Loyal
1700,70,6,1483,0,Need Attention
1702,15,6,2185,1,Champion
1703,4,4,761,1,Champion
1704,120,2,1678,0,Need Attention
1705,16,4,2109,0,Need Attention
1707,18,8,3463,1,Champion
1708,259,4,2225,0,Need Attention
1709,5,5,2059,1,Champion
1710,81,4,1638,0,Need Attention
1712,287,2,781,2,Lost
1713,7,7,3889,1,Champion
1714,39,6,3372,3,Loyal
1715,103,3,629,2,Lost
1716,135,2,1444,2,Lost
1717,47,4,1951,0,Need Attention
1718,25,5,1539,0,Need Attention
1719,20,5,2228,1,Champion
1720,24,5,3538,3,Loyal
1721,1,7,3766,1,Champion
1722,5,8,6474,1,Champion
1723,18,5,2965,1,Champion
1724,104,4,958,0,Need Attention
1725,61,6,5166,3,Loyal
1726,118,5,4031,3,Loyal
1727,72,7,3036,3,Loyal
1728,46,6,3684,3,Loyal
1729,59,6,3005,3,Loyal
1730,21,3,418,2,Lost
1731,44,11,3521,3,Loyal
1732,98,5,2263,0,Need Attention
1733,54,5,3170,3,Loyal
1734,26,2,923,2,Lost
1735,66,4,2417,0,Need Attention
1736,55,6,3759,3,Loyal
1737,46,3,3531,0,Need Attention
1738,22,4,1841,0,Need Attention
1739,38,4,2395,0,Need Attention
1740,7,8,3770,1,Champion
1741,65,3,2725,0,Need Attention
1742,60,6,1942,0,Need Attention
1743,87,7,4448,3,Loyal
1744,110,3,539,2,Lost
1745,6,12,3164,1,Champion
1746,106,6,3706,3,Loyal
1747,191,4,995,0,Need Attention
1748,3,10,4973,1,Champion
1750,56,6,5227,3,Loyal
1752,29,7,3240,3,Loyal
1753,28,4,2093,0,Need Attention
1755,49,6,3451,3,Loyal
1756,63,3,2046,0,Need Attention
1758,3,7,1764,1,Champion
1759,19,6,2828,1,Champion
1760,13,6,3666,1,Champion
1761,19,5,3258,1,Champion
1762,22,11,5296,3,Loyal
1763,10,7,3434,1,Champion
1764,3,4,1154,1,Champion
1765,47,6,4439,3,Loyal
1766,179,5,1829,0,Need Attention
1767,5,5,3152,1,Champion
1768,93,1,437,2,Lost
1770,14,7,4366,1,Champion
1771,40,5,1932,0,Need Attention
1772,169,4,1648,0,Need Attention
1774,98,4,1168,0,Need Attention
1775,53,5,2480,0,Need Attention
1776,35,6,2607,3,Loyal
1777,71,6,2651,3,Loyal
1778,313,2,2040,0,Need Attention
1779,130,6,5042,3,Loyal
1780,39,4,1641,0,Need Attention
1781,10,4,1589,1,Champion
1782,82,5,3162,3,Loyal
1784,72,4,1239,0,Need Attention
1785,35,6,2827,3,Loyal
1786,175,2,963,2,Lost
1787,1,6,4865,1,Champion
1788,30,9,4979,3,Loyal
1789,61,3,2066,0,Need Attention
1790,33,5,2258,0,Need Attention
1791,118,6,2595,3,Loyal
1793,61,6,4960,3,Loyal
1794,2,4,1713,1,Champion
1795,4,6,2882,1,Champion
1796,123,2,221,2,Lost
1797,55,11,6539,3,Loyal
1798,14,7,2934,1,Champion
1800,172,3,2440,0,Need Attention
1801,66,8,4098,3,Loyal
1802,14,8,5035,1,Champion
1804,32,3,2156,0,Need Attention
1805,91,4,634,0,Need Attention
1806,38,8,4810,3,Loyal
1807,61,6,2514,3,Loyal
1808,77,7,7965,3,Loyal
1809,28,6,3918,3,Loyal
1810,7,2,168,2,Lost
1812,23,9,3980,3,Loyal
1813,19,6,2137,1,Champion
1814,52,6,2459,3,Loyal
1815,12,5,1964,1,Champion
1817,32,11,4244,3,Loyal
1818,25,7,4516,3,Loyal
1819,253,2,763,2,Lost
1820,36,9,4883,3,Loyal
1821,25,12,7335,3,Loyal
1823,162,6,2266,0,Need Attention
1824,13,7,3263,1,Champion
1825,41,6,4977,3,Loyal
1826,41,7,3405,3,Loyal
1827,39,4,2549,0,Need Attention
1828,151,3,757,2,Lost
1829,4,3,1805,1,Champion
1830,14,7,4578,1,Champion
1831,166,8,2147,3,Loyal
1832,85,8,5739,3,Loyal
1833,11,5,2441,1,Champion
1834,127,4,4434,0,Need Attention
1835,26,6,1039,0,Need Attention
1836,167,2,1219,2,Lost
1837,36,7,4515,3,Loyal
1838,50,5,4691,3,Loyal
1839,50,7,2784,3,Loyal
1840,99,7,2259,3,Loyal
1841,37,3,1677,0,Need Attention
1842,212,5,3055,0,Need Attention
1843,113,4,2132,0,Need Attention
1844,42,6,3348,3,Loyal
1845,22,7,4572,3,Loyal
1846,334,1,356,2,Lost
1847,33,3,1919,0,Need Attention
1848,43,6,4456,3,Loyal
1850,45,7,5159,3,Loyal
1851,286,2,881,2,Lost
1852,98,4,3257,0,Need Attention
1853,27,9,5184,3,Loyal
1854,1,3,2135,1,Champion
1855,23,4,2257,0,Need Attention
1856,128,2,253,2,Lost
1857,88,4,3240,0,Need Attention
1858,22,8,5387,3,Loyal
1859,77,5,2355,0,Need Attention
1860,12,5,3765,1,Champion
1861,30,5,2890,3,Loyal
1863,247,5,5786,3,Loyal
1864,25,10,2925,3,Loyal
1865,100,1,690,2,Lost
1866,39,9,8834,3,Loyal
1867,3,8,3914,1,Champion
1868,27,6,7566,3,Loyal
1869,42,4,1623,0,Need Attention
1870,39,7,4382,3,Loyal
1871,95,4,2220,0,Need Attention
1872,140,5,2516,0,Need Attention
1873,9,4,2807,1,Champion
1875,99,6,3921,3,Loyal
1876,139,5,4057,3,Loyal
1877,81,6,1507,0,Need Attention
1878,33,6,2755,3,Loyal
1879,48,7,1914,3,Loyal
1881,36,7,5018,3,Loyal
1882,129,6,4054,3,Loyal
1885,5,9,6979,1,Champion
1886,7,4,2434,1,Champion
1887,106,9,6804,3,Loyal
1888,88,4,3288,0,Need Attention
1889,136,5,3710,3,Loyal
1890,45,9,6710,3,Loyal
1891,82,7,4045,3,Loyal
1893,3,7,3637,1,Champion
1894,37,4,1907,0,Need Attention
1895,8,5,541,1,Champion
1896,160,3,2411,0,Need Attention
1897,63,7,2502,3,Loyal
1898,61,6,4787,3,Loyal
1900,68,4,1017,0,Need Attention
1901,128,7,5809,3,Loyal
1902,53,5,2134,0,Need Attention
1903,17,4,4098,1,Champion
1904,68,3,1604,0,Need Attention
1905,11,9,4833,1,Champion
1906,2,6,2957,1,Champion
1907,111,4,1014,0,Need Attention
1908,108,6,3725,3,Loyal
1909,60,6,3456,3,Loyal
1910,18,3,907,0,Need Attention
1911,62,2,689,2,Lost
1912,39,9,3286,3,Loyal
1913,43,13,3254,3,Loyal
1914,13,8,2248,1,Champion
1915,62,5,2568,0,Need Attention
1916,54,7,4545,3,Loyal
1917,29,7,5107,3,Loyal
1918,2,5,3092,1,Champion
1919,45,4,1841,0,Need Attention
1920,70,1,90,2,Lost
1921,41,1,64,2,Lost
1922,94,3,1580,0,Need Attention
1923,16,4,3078,1,Champion
1924,26,3,1761,0,Need Attention
1926,6,5,4911,1,Champion
1927,91,5,3658,3,Loyal
1928,35,2,879,2,Lost
1929,46,6,1912,0,Need Attention
1930,22,5,2428,1,Champion
1931,24,3,384,2,Lost
1932,90,8,4328,3,Loyal
1933,42,8,4271,3,Loyal
1934,4,6,2439,1,Champion
1935,58,6,3568,3,Loyal
1936,78,8,3553,3,Loyal
